ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,vulnerability,vulnerability.report_id,keyword,extended,,20191018.0001,Scan identification number.
9.1.0,true,vulnerability,vulnerability.scanner.reference,keyword,custom,,https://www.example.com/vulnerability/12345,"Scanner's resource that provides additional information, context, and mitigations for the identified vulnerability."
9.1.0,true,vulnerability,vulnerability.scanner.vendor,keyword,extended,,Tenable,Name of the scanner vendor.
9.1.0,true,vulnerability,vulnerability.score.base,float,extended,,5.5,Vulnerability Base score.
9.1.0,true,vulnerability,vulnerability.score.environmental,float,extended,,5.5,Vulnerability Environmental score.
9.1.0,true,vulnerability,vulnerability.score.temporal,float,extended,,,Vulnerability Temporal score.
9.1.0,true,vulnerability,vulnerability.score.version,keyword,extended,,2.0,CVSS version.
9.1.0,true,vulnerability,vulnerability.severity,keyword,extended,,Critical,Severity of the vulnerability.
9.1.0,true,wazuh,wazuh.cluster.name,keyword,custom,,wazuh-cluster-1,Wazuh cluster name.
9.1.0,true,wazuh,wazuh.cluster.node,keyword,custom,,wazuh-cluster-node-1,Wazuh cluster node name.
9.1.0,true,wazuh,wazuh.integration.category,keyword,custom,,security,Wazuh integration category.
9.1.0,true,wazuh,wazuh.integration.decoders,keyword,custom,array,"[""json"", ""syslog""]",List of Wazuh decoders applied to the event.
9.1.0,true,wazuh,wazuh.integration.name,keyword,custom,,Cisco Aironet,Name of the Wazuh integration.
9.1.0,true,wazuh,wazuh.integration.rules,keyword,custom,array,"[""1002"", ""2003""]",List of Wazuh rules applied to the event.
9.1.0,true,wazuh,wazuh.protocol.location,keyword,custom,,/var/log/auth.log,Source of the log as retrieved by the Wazuh Agent.
9.1.0,true,wazuh,wazuh.protocol.queue,byte,custom,,1,Ingestion queue for the log.
9.1.0,true,wazuh,wazuh.schema.version,keyword,custom,,1.7.0,Wazuh schema version.
9.1.0,true,zeek,zeek.capture_loss_acks,long,custom,,12345,Total number of ACKs seen in the previous measurement interval.
9.1.0,true,zeek,zeek.capture_loss_gaps,long,custom,,12345,Number of missed ACKs from the previous measurement interval.
9.1.0,true,zeek,zeek.capture_loss_peer,keyword,custom,,example-capture_loss_peer,Distinguishes individual Zeek instances when multiple peers log to the same host. Provides unique peer identification.
9.1.0,true,zeek,zeek.capture_loss_percent_lost,long,custom,,12345,Percentage of ACKs seen where the data being ACKed wasn't seen.
9.1.0,true,zeek,zeek.capture_loss_ts_delta,long,custom,,12345,The time delay between this measurement and the last.
9.1.0,true,zeek,zeek.conn_history,keyword,custom,,example-conn_history,These are connection flags indicating the history of the session.
9.1.0,true,zeek,zeek.conn_icmp_code,long,custom,,12345,This indicates the ICMP message code.
9.1.0,true,zeek,zeek.conn_icmp_type,long,custom,,12345,This indicates the ICMP message type.
9.1.0,true,zeek,zeek.conn_local_orig,boolean,custom,,True,This indicates whether the session is originated locally.
9.1.0,true,zeek,zeek.conn_local_resp,boolean,custom,,True,This indicates whether the session is responded locally.
9.1.0,true,zeek,zeek.conn_missed_bytes,long,custom,,12345,This indicates the missed bytes for the session.
9.1.0,true,zeek,zeek.conn_state,keyword,custom,,example-conn_state,This is a code indicating the state of the session.
9.1.0,true,zeek,zeek.conn_state_message,keyword,custom,,example-conn_state_message,This indicates the state of the session.
9.1.0,true,zeek,zeek.dce_rpc_endpoint,keyword,custom,,example-dce_rpc_endpoint,This is the endpoint name looked up from the uuid.
9.1.0,true,zeek,zeek.dce_rpc_named_pipe,keyword,custom,,example-dce_rpc_named_pipe,This is the name of the remote pipe.
9.1.0,true,zeek,zeek.dce_rpc_operation,keyword,custom,,example-dce_rpc_operation,This is the operation as seen in the call.
9.1.0,true,zeek,zeek.dce_rpc_rtt,long,custom,,12345,"Round trip time from the request to the response. If either the request or response wasn't seen, this will be null."
9.1.0,true,zeek,zeek.dhcp_agent_remote_id,keyword,custom,,example-dhcp_agent_remote_id,A globally unique identifier added by relay agents to identify the remote host end of the circuit.
9.1.0,true,zeek,zeek.dhcp_assigned_addr,keyword,custom,,example-dhcp_assigned_addr,This is the IP address assigned by the server.
9.1.0,true,zeek,zeek.dhcp_circuit_id,keyword,custom,,example-dhcp_circuit_id,DHCP relay agent circuit ID from switched/permanent circuits. Typically represents router or switch interface number.
9.1.0,true,zeek,zeek.dhcp_client_addr,keyword,custom,,example-dhcp_client_addr,Client IP address. Helpful for INFORM-only transactions with no lease exchange. Requires non-broadcast source address.
9.1.0,true,zeek,zeek.dhcp_client_message,keyword,custom,,example-dhcp_client_message,Message accompanying DHCP_DECLINE explaining why client rejected the assigned address.
9.1.0,true,zeek,zeek.dhcp_client_software,keyword,custom,,example-dhcp_client_software,The software reported by the client in the vendor_class option.
9.1.0,true,zeek,zeek.dhcp_domain,keyword,custom,,example-dhcp_domain,This is the domain given by the server in option 15.
9.1.0,true,zeek,zeek.dhcp_duration,long,custom,,12345,This is the duration of the DHCP â€œsessionâ€ representing the time from the first message to the last.
9.1.0,true,zeek,zeek.dhcp_host_name,keyword,custom,,example-dhcp_host_name,This is the name given by client in Hostname option 12.
9.1.0,true,zeek,zeek.dhcp_lease_time,long,custom,,12345,This is the IP address lease interval.
9.1.0,true,zeek,zeek.dhcp_mac,keyword,custom,,example-dhcp_mac,This is the client's hardware address.
9.1.0,true,zeek,zeek.dhcp_msg_orig,keyword,custom,,example-dhcp_msg_orig,The address that originated each message from the msg_types field.
9.1.0,true,zeek,zeek.dhcp_msg_types,keyword,custom,,example-dhcp_msg_types,The DHCP message types seen by this DHCP transaction.
9.1.0,true,zeek,zeek.dhcp_requested_addr,keyword,custom,,example-dhcp_requested_addr,This is the IP address requested by the client.
9.1.0,true,zeek,zeek.dhcp_server_addr,keyword,custom,,example-dhcp_server_addr,IP address of server handing out the lease. Requires server to source packets from non-broadcast address.
9.1.0,true,zeek,zeek.dhcp_server_message,keyword,custom,,example-dhcp_server_message,Message typically accompanied with a DHCP_NAK to let the client know why it rejected the request.
9.1.0,true,zeek,zeek.dhcp_server_software,keyword,custom,,example-dhcp_server_software,This is the software reported by the server in the vendor_class option.
9.1.0,true,zeek,zeek.dhcp_subscriber_id,keyword,custom,,example-dhcp_subscriber_id,"Subscriber ID independent of physical network config, ensuring correct DHCP configuration."
9.1.0,true,zeek,zeek.dhcp_uids,keyword,custom,,example-dhcp_uids,Unique identifiers of connections over which DHCP occurs.
9.1.0,true,zeek,zeek.dnp3_fc_reply,keyword,custom,,example-dnp3_fc_reply,This is the name of the function message in the reply.
9.1.0,true,zeek,zeek.dnp3_fc_request,keyword,custom,,example-dnp3_fc_request,This the name of the function message in the request.
9.1.0,true,zeek,zeek.dnp3_iin,long,custom,,12345,This is the response's â€œinternal indication numberâ€.
9.1.0,true,zeek,zeek.dns_TTLs,long,custom,,12345,This is the caching intervals of the associated RRs described by the answers field.
9.1.0,true,zeek,zeek.dns_answers,keyword,custom,,example-dns_answers,This is the set of resource descriptions in the query answer.
9.1.0,true,zeek,zeek.dns_qclass,long,custom,,12345,This is the QCLASS value specifying the class of the query.
9.1.0,true,zeek,zeek.dns_qclass_name,keyword,custom,,example-dns_qclass_name,This is a descriptive name for the class of the query.
9.1.0,true,zeek,zeek.dns_qtype,long,custom,,12345,This is a QTYPE value specifying the type of the query.
9.1.0,true,zeek,zeek.dns_qtype_name,keyword,custom,,example-dns_qtype_name,This is a descriptive name for the type of the query.
9.1.0,true,zeek,zeek.dns_query,keyword,custom,,example-dns_query,This is the domain name that is the subject of the DNS query.
9.1.0,true,zeek,zeek.dns_rcode,long,custom,,12345,This is the response code value in DNS response messages.
9.1.0,true,zeek,zeek.dns_rcode_name,keyword,custom,,example-dns_rcode_name,This is a descriptive name for the response code value.
9.1.0,true,zeek,zeek.dns_rejected,boolean,custom,,True,This indicates whether the DNS query was rejected by the server.
9.1.0,true,zeek,zeek.dns_rtt,long,custom,,12345,This is the round trip time for the query and response.
9.1.0,true,zeek,zeek.dns_trans_id,keyword,custom,,example-dns_trans_id,This is the DNS transaction identifier.
9.1.0,true,zeek,zeek.dpd_analyzer,keyword,custom,,example-dpd_analyzer,This is the analyzer that generated the violation.
9.1.0,true,zeek,zeek.dpd_failure_reason,keyword,custom,,example-dpd_failure_reason,This is the textual reason for the analysis failure.
9.1.0,true,zeek,zeek.files_analyzers,keyword,custom,,example-files_analyzers,This is a set of analysis types done during the file analysis.
9.1.0,true,zeek,zeek.files_depth,long,custom,,12345,File depth relative to source. MIME attachment depth in SMTP or request depth within TCP connection in HTTP.
9.1.0,true,zeek,zeek.files_duration,long,custom,,12345,This is the duration the file was analyzed for. Not the duration of the session.
9.1.0,true,zeek,zeek.files_fuid,keyword,custom,,example-files_fuid,This is a file unique identifier.
9.1.0,true,zeek,zeek.files_is_orig,boolean,custom,,True,Indicates if file is sent by connection originator or responder when source is a network connection.
9.1.0,true,zeek,zeek.files_local_orig,boolean,custom,,True,Indicates if file data originated from local network when source is a network connection.
9.1.0,true,zeek,zeek.files_missing_bytes,long,custom,,12345,The number of bytes in the file stream that were completely missed during the process of analysis.
9.1.0,true,zeek,zeek.files_overflow_bytes,long,custom,,12345,Bytes in file stream not delivered to analyzers. Includes overlapping or unassembled bytes.
9.1.0,true,zeek,zeek.files_rx_host,ip,custom,,192.168.1.1,This is the host that received the file.
9.1.0,true,zeek,zeek.files_seen_bytes,long,custom,,12345,This is the number of bytes provided to the file analysis engine for the file.
9.1.0,true,zeek,zeek.files_source,keyword,custom,,example-files_source,"Identification of file data source (network protocol, local file path, or other input source)."
9.1.0,true,zeek,zeek.files_timedout,boolean,custom,,True,This indicates whether the file analysis timed out at least once for the file.
9.1.0,true,zeek,zeek.files_tx_host,ip,custom,,192.168.1.1,This is the host that transferred the file.
9.1.0,true,zeek,zeek.ftp_arg,keyword,custom,,example-ftp_arg,This is the argument for the command if one was given.
9.1.0,true,zeek,zeek.ftp_data_channel_orig_h,ip,custom,,192.168.1.1,This is the host that will be initiating the data connection.
9.1.0,true,zeek,zeek.ftp_data_channel_passive,boolean,custom,,True,This indicates whether PASV mode is toggled for control channel.
9.1.0,true,zeek,zeek.ftp_data_channel_resp_h,ip,custom,,192.168.1.1,This is the host that will be accepting the data connection.
9.1.0,true,zeek,zeek.ftp_data_channel_resp_p,long,custom,,12345,This is the port at which the acceptor is listening for the data connection.
9.1.0,true,zeek,zeek.ftp_fuid,keyword,custom,,example-ftp_fuid,File unique ID. (present if base/protocols/ftp/files.bro is loaded).
9.1.0,true,zeek,zeek.ftp_password,keyword,custom,,example-ftp_password,This is the password if one was captured by Zeek.
9.1.0,true,zeek,zeek.ftp_reply_code,long,custom,,12345,This is the reply code from the server in response to the command.
9.1.0,true,zeek,zeek.ftp_reply_msg,keyword,custom,,example-ftp_reply_msg,This is the eply message from the server in response to the command.
9.1.0,true,zeek,zeek.http_resp_fuids,keyword,custom,,example-http_resp_fuids,This is an ordered vector of file unique IDs from the responder.
9.1.0,true,zeek,zeek.http_resp_mime_types,keyword,custom,,example-http_resp_mime_types,This is an ordered vector of mime types from the responder.
9.1.0,true,zeek,zeek.http_status_msg,keyword,custom,,example-http_status_msg,This is the status message returned by the server.
9.1.0,true,zeek,zeek.http_tags,keyword,custom,,example-http_tags,This is a set of indicators of various attributes discovered and related to a particular request/response pair.
9.1.0,true,zeek,zeek.http_trans_depth,long,custom,,12345,This field represents the pipelined depth into the connection of this request/response transaction.
9.1.0,true,zeek,zeek.intel_matched,keyword,custom,,example-intel_matched,The event to represent a match in the intelligence data from data that was seen.
9.1.0,true,zeek,zeek.intel_seen_indicator,keyword,custom,,example-intel_seen_indicator,This field represents the intelligence indicator.
9.1.0,true,zeek,zeek.intel_seen_indicator_type,keyword,custom,,example-intel_seen_indicator_type,This field represents the type of data the indicator represents.
9.1.0,true,zeek,zeek.intel_seen_node,keyword,custom,,example-intel_seen_node,This field represents the name of the node where the match was discovered.
9.1.0,true,zeek,zeek.intel_seen_where,keyword,custom,,example-intel_seen_where,This field represents where the data was discovered.
