ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,threat,threat.indicator.file.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,threat,threat.indicator.file.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,threat,threat.indicator.file.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
9.1.0,true,threat,threat.indicator.file.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
9.1.0,true,threat,threat.indicator.file.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
9.1.0,true,threat,threat.indicator.file.pe.sections,nested,extended,array,,Section information of the PE file.
9.1.0,true,threat,threat.indicator.file.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,threat,threat.indicator.file.pe.sections.name,keyword,extended,,,PE Section List name.
9.1.0,true,threat,threat.indicator.file.pe.sections.physical_size,long,extended,,,PE Section List physical size.
9.1.0,true,threat,threat.indicator.file.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,threat,threat.indicator.file.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,threat,threat.indicator.file.size,long,extended,,16384,File size in bytes.
9.1.0,true,threat,threat.indicator.file.target_path,keyword,extended,,,Target path for symlinks.
9.1.0,true,threat,threat.indicator.file.target_path.text,keyword,extended,,,Target path for symlinks.
9.1.0,true,threat,threat.indicator.file.type,keyword,extended,,file,"File type (file, dir, or symlink)."
9.1.0,true,threat,threat.indicator.file.uid,keyword,extended,,1001,The user ID (UID) or security identifier (SID) of the file owner.
9.1.0,true,threat,threat.indicator.file.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,threat,threat.indicator.file.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.file.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,threat,threat.indicator.file.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.file.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,threat,threat.indicator.file.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.file.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.file.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.indicator.file.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
9.1.0,true,threat,threat.indicator.file.x509.not_before,date,extended,,2019-08-16T01:40:25Z,Time at which the certificate is first considered valid.
9.1.0,true,threat,threat.indicator.file.x509.public_key_algorithm,keyword,extended,,RSA,Algorithm used to generate the public key.
9.1.0,true,threat,threat.indicator.file.x509.public_key_curve,keyword,extended,,nistp521,The curve used by the elliptic curve public key algorithm. This is algorithm specific.
9.1.0,false,threat,threat.indicator.file.x509.public_key_exponent,long,extended,,65537,Exponent used to derive the public key. This is algorithm specific.
9.1.0,true,threat,threat.indicator.file.x509.public_key_size,long,extended,,2048,The size of the public key space in bits.
9.1.0,true,threat,threat.indicator.file.x509.serial_number,keyword,extended,,55FBB9C7DEBF09809D12CCAA,Unique serial number issued by the certificate authority.
9.1.0,true,threat,threat.indicator.file.x509.signature_algorithm,keyword,extended,,SHA256-RSA,Identifier for certificate signature algorithm.
9.1.0,true,threat,threat.indicator.file.x509.subject.common_name,keyword,extended,array,shared.global.example.net,List of common names (CN) of subject.
9.1.0,true,threat,threat.indicator.file.x509.subject.country,keyword,extended,array,US,List of country \(C) code
9.1.0,true,threat,threat.indicator.file.x509.subject.distinguished_name,keyword,extended,,"C=US, ST=California, L=San Francisco, O=Example, Inc., CN=shared.global.example.net",Distinguished name (DN) of the certificate subject entity.
9.1.0,true,threat,threat.indicator.file.x509.subject.locality,keyword,extended,array,San Francisco,List of locality names (L)
9.1.0,true,threat,threat.indicator.file.x509.subject.organization,keyword,extended,array,"Example, Inc.",List of organizations (O) of subject.
9.1.0,true,threat,threat.indicator.file.x509.subject.organizational_unit,keyword,extended,array,,List of organizational units (OU) of subject.
9.1.0,true,threat,threat.indicator.file.x509.subject.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.indicator.file.x509.version_number,keyword,extended,,3,Version of x509 format.
9.1.0,true,threat,threat.indicator.first_seen,date,extended,,2020-11-05T17:25:47.000Z,Date/time indicator was first reported.
9.1.0,true,threat,threat.indicator.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,threat,threat.indicator.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,threat,threat.indicator.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,threat,threat.indicator.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,threat,threat.indicator.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,threat,threat.indicator.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,threat,threat.indicator.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,threat,threat.indicator.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,threat,threat.indicator.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,threat,threat.indicator.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,threat,threat.indicator.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,threat,threat.indicator.id,keyword,extended,array,[indicator--d7008e06-ab86-415a-9803-3c81ce2d3c37],ID of the indicator
9.1.0,true,threat,threat.indicator.ip,ip,extended,,1.2.3.4,Indicator IP address
9.1.0,true,threat,threat.indicator.last_seen,date,extended,,2020-11-05T17:25:47.000Z,Date/time indicator was last reported.
9.1.0,true,threat,threat.indicator.marking.tlp,keyword,extended,,CLEAR,Indicator TLP marking
9.1.0,true,threat,threat.indicator.marking.tlp_version,keyword,extended,,2.0,Indicator TLP version
9.1.0,true,threat,threat.indicator.modified_at,date,extended,,2020-11-05T17:25:47.000Z,Date/time indicator was last updated.
9.1.0,true,threat,threat.indicator.name,keyword,extended,,5.2.75.227,Indicator display name
9.1.0,true,threat,threat.indicator.port,long,extended,,443,Indicator port
9.1.0,true,threat,threat.indicator.provider,keyword,extended,,lrz_urlhaus,Indicator provider
9.1.0,true,threat,threat.indicator.reference,keyword,extended,,https://system.example.com/indicator/0001234,Indicator reference URL
9.1.0,true,threat,threat.indicator.registry.data.bytes,keyword,extended,,ZQBuAC0AVQBTAAAAZQBuAAAAAAA=,Original bytes written with base64 encoding.
9.1.0,true,threat,threat.indicator.registry.data.strings,keyword,core,array,"[""C:\rta\red_ttp\bin\myapp.exe""]",List of strings representing what was written to the registry.
9.1.0,true,threat,threat.indicator.registry.data.type,keyword,core,,REG_SZ,Standard registry type for encoding contents
9.1.0,true,threat,threat.indicator.registry.hive,keyword,core,,HKLM,Abbreviated name for the hive.
9.1.0,true,threat,threat.indicator.registry.key,keyword,core,,SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\winword.exe,Hive-relative path of keys.
9.1.0,true,threat,threat.indicator.registry.path,keyword,core,,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\winword.exe\Debugger,"Full path, including hive, key and value"
9.1.0,true,threat,threat.indicator.registry.value,keyword,core,,Debugger,Name of the value written.
9.1.0,true,threat,threat.indicator.scanner_stats,long,extended,,4,Scanner statistics
9.1.0,true,threat,threat.indicator.sightings,long,extended,,20,Number of times indicator observed
9.1.0,true,threat,threat.indicator.type,keyword,extended,,ipv4-addr,Type of indicator
9.1.0,true,threat,threat.indicator.url.domain,keyword,extended,,www.elastic.co,Domain of the url.
9.1.0,true,threat,threat.indicator.url.extension,keyword,extended,,png,"File extension from the request url, excluding the leading dot."
9.1.0,true,threat,threat.indicator.url.fragment,keyword,extended,,,Portion of the url after the `#`.
9.1.0,true,threat,threat.indicator.url.full,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top,Full unparsed URL.
9.1.0,true,threat,threat.indicator.url.full.text,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top,Full unparsed URL.
9.1.0,true,threat,threat.indicator.url.original,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,Unmodified original url as seen in the event source.
9.1.0,true,threat,threat.indicator.url.original.text,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,Unmodified original url as seen in the event source.
9.1.0,true,threat,threat.indicator.url.password,keyword,extended,,,Password of the request.
9.1.0,true,threat,threat.indicator.url.path,keyword,extended,,,"Path of the request, such as ""/search""."
9.1.0,true,threat,threat.indicator.url.port,long,extended,,443,"Port of the request, such as 443."
9.1.0,true,threat,threat.indicator.url.query,keyword,extended,,,Query string of the request.
9.1.0,true,threat,threat.indicator.url.registered_domain,keyword,extended,,example.com,"The highest registered url domain, stripped of the subdomain."
9.1.0,true,threat,threat.indicator.url.scheme,keyword,extended,,https,Scheme of the url.
9.1.0,true,threat,threat.indicator.url.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,threat,threat.indicator.url.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,threat,threat.indicator.url.username,keyword,extended,,,Username of the request.
9.1.0,true,threat,threat.indicator.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,threat,threat.indicator.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,threat,threat.indicator.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,threat,threat.indicator.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.indicator.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
9.1.0,true,threat,threat.indicator.x509.not_before,date,extended,,2019-08-16T01:40:25Z,Time at which the certificate is first considered valid.
9.1.0,true,threat,threat.indicator.x509.public_key_algorithm,keyword,extended,,RSA,Algorithm used to generate the public key.
9.1.0,true,threat,threat.indicator.x509.public_key_curve,keyword,extended,,nistp521,The curve used by the elliptic curve public key algorithm. This is algorithm specific.
9.1.0,false,threat,threat.indicator.x509.public_key_exponent,long,extended,,65537,Exponent used to derive the public key. This is algorithm specific.
9.1.0,true,threat,threat.indicator.x509.public_key_size,long,extended,,2048,The size of the public key space in bits.
